Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000870823,26.3,186.9609375,0.19,0.36328125
10000,0.000985014,26.3,186.9609375,0.19,0.36328125
10000,0.0200817,26.3,186.9609375,0.19,0.36328125
10000,0.00104354,26.3,186.9609375,0.19,0.36328125
10000,0.00112826,26.3,186.9609375,0.19,0.36328125
10000,0.00096761,26.3,186.9609375,0.19,0.36328125
10000,0.00102708,26.3,186.9609375,0.19,0.36328125
10000,0.0201637,26.3,186.9609375,0.19,0.36328125
10000,0.000985369,26.3,186.9609375,0.19,0.36328125
10000,0.000956629,26.3,186.9609375,0.19,0.36328125
10000,0.000930794,26.3,186.9609375,0.19,0.36328125
10000,0.000907304,26.3,186.9609375,0.19,0.36328125
15000,0.0311105,29.3,188.9609375,0.19,0.36328125
15000,0.00173856,29.3,188.9609375,0.19,0.36328125
15000,0.00137004,29.3,188.9609375,0.19,0.36328125
15000,0.00187475,29.3,188.9609375,0.19,0.36328125
15000,0.00168102,29.3,188.9609375,0.19,0.36328125
15000,0.0310233,29.3,188.9609375,0.19,0.36328125
15000,0.00138138,29.3,188.9609375,0.19,0.36328125
15000,0.00161501,29.3,188.9609375,0.19,0.36328125
15000,0.00162699,29.3,188.9609375,0.19,0.36328125
15000,0.00121945,29.3,188.9609375,0.19,0.36328125
15000,0.029665,29.3,188.9609375,0.19,0.36328125
15000,0.00118686,29.3,188.9609375,0.19,0.36328125
15000,0.00143193,29.3,188.9609375,0.19,0.36328125
15000,0.00121138,29.3,188.9609375,0.19,0.36328125
15000,0.00128306,29.3,188.9609375,0.19,0.36328125
15000,0.0307538,29.3,188.9609375,0.19,0.36328125
15000,0.00124653,29.3,188.9609375,0.19,0.36328125
15000,0.00123705,29.3,188.9609375,0.19,0.36328125
15000,0.00135608,29.3,188.9609375,0.19,0.36328125
15000,0.00131551,29.3,188.9609375,0.19,0.36328125
15000,0.0301568,29.3,188.9609375,0.19,0.36328125
15000,0.00126541,29.3,188.9609375,0.19,0.36328125
15000,0.00125663,29.3,188.9609375,0.19,0.36328125
15000,0.00122149,29.3,188.9609375,0.19,0.36328125
15000,0.0012467,29.3,188.9609375,0.19,0.36328125
15000,0.02972,29.3,188.9609375,0.19,0.36328125
15000,0.00123326,29.3,188.9609375,0.19,0.36328125
15000,0.00122483,29.3,188.9609375,0.19,0.36328125
15000,0.00121797,29.3,188.9609375,0.19,0.36328125
15000,0.00115891,29.3,188.9609375,0.19,0.36328125
15000,0.0296613,29.3,188.9609375,0.19,0.36328125
15000,0.00128856,29.3,188.9609375,0.19,0.36328125
15000,0.00117936,29.3,188.9609375,0.19,0.36328125
15000,0.0012276,29.3,188.9609375,0.19,0.36328125
15000,0.0013622,29.3,188.9609375,0.19,0.36328125
15000,0.0318679,29.3,189.8359375,0.19,0.36328125
15000,0.00132391,29.3,189.8359375,0.19,0.36328125
15000,0.00156629,29.3,189.8359375,0.19,0.36328125
15000,0.0015382,29.3,189.8359375,0.14,0.36328125
15000,0.00125348,29.3,189.8359375,0.14,0.36328125
15000,0.0300551,29.3,189.8359375,0.14,0.36328125
15000,0.00122569,29.3,189.8359375,0.14,0.36328125
15000,0.00123828,29.3,189.8359375,0.14,0.36328125
15000,0.00121795,29.3,189.8359375,0.14,0.36328125
15000,0.00123412,29.3,189.8359375,0.14,0.36328125
15000,0.0296677,29.3,189.8359375,0.14,0.36328125
15000,0.00131494,29.3,189.8359375,0.14,0.36328125
15000,0.00123491,29.3,189.8359375,0.14,0.36328125
15000,0.00127466,29.3,189.8359375,0.14,0.36328125
15000,0.00120822,29.3,189.8359375,0.14,0.36328125
15000,0.0297012,29.3,189.8359375,0.14,0.36328125
15000,0.00112309,29.3,189.8359375,0.14,0.36328125
15000,0.00125004,29.3,189.8359375,0.14,0.36328125
15000,0.00139798,29.3,189.8359375,0.14,0.36328125
15000,0.00121663,29.3,189.8359375,0.14,0.36328125
15000,0.0297415,29.3,189.8359375,0.14,0.36328125
15000,0.00121049,29.3,189.8359375,0.14,0.36328125
15000,0.00119433,29.3,189.8359375,0.14,0.36328125
15000,0.00121494,29.3,189.8359375,0.14,0.36328125
15000,0.00117683,29.3,189.8359375,0.14,0.36328125
15000,0.0296797,29.3,189.8359375,0.14,0.36328125
15000,0.0013279,29.3,189.8359375,0.14,0.36328125
15000,0.00118837,29.3,189.8359375,0.14,0.36328125
15000,0.00130986,29.3,189.8359375,0.14,0.36328125
15000,0.00120325,29.3,189.8359375,0.14,0.36328125
15000,0.0302715,25.6,189.8359375,0.14,0.36328125
15000,0.0013364,25.6,189.8359375,0.14,0.36328125
15000,0.00148521,25.6,189.8359375,0.14,0.36328125
15000,0.00149784,25.6,189.8359375,0.14,0.36328125
15000,0.0013833,25.6,189.8359375,0.14,0.36328125
15000,0.0321086,25.6,189.8359375,0.16,0.36328125
15000,0.00122138,25.6,189.8359375,0.16,0.36328125
15000,0.00123915,25.6,189.8359375,0.16,0.36328125
15000,0.00124979,25.6,189.8359375,0.16,0.36328125
15000,0.00126208,25.6,189.8359375,0.16,0.36328125
15000,0.0301256,25.6,189.8359375,0.16,0.36328125
15000,0.0010942,25.6,189.8359375,0.16,0.36328125
15000,0.00118656,25.6,189.8359375,0.16,0.36328125
15000,0.00149259,25.6,189.8359375,0.16,0.36328125
15000,0.00136306,25.6,189.8359375,0.16,0.36328125
15000,0.0297047,25.6,189.8359375,0.16,0.36328125
15000,0.00108983,25.6,189.8359375,0.16,0.36328125
15000,0.00131826,25.6,189.8359375,0.16,0.36328125
15000,0.00134521,25.6,189.8359375,0.16,0.36328125
15000,0.00134383,25.6,189.8359375,0.16,0.36328125
15000,0.0296545,25.6,189.8359375,0.16,0.36328125
15000,0.00125482,25.6,189.8359375,0.16,0.36328125
15000,0.00138772,25.6,189.8359375,0.16,0.36328125
15000,0.00121812,25.6,189.8359375,0.16,0.36328125
15000,0.00139513,25.6,189.8359375,0.16,0.36328125
15000,0.030054,25.6,189.8359375,0.16,0.36328125
15000,0.00143796,25.6,189.8359375,0.16,0.36328125
15000,0.00135974,25.6,189.8359375,0.16,0.36328125
15000,0.00116046,25.6,189.8359375,0.16,0.36328125
15000,0.00126009,25.6,189.8359375,0.16,0.36328125
15000,0.0296709,25.6,189.8359375,0.16,0.36328125
15000,0.00118494,25.6,189.8359375,0.16,0.36328125
15000,0.00114393,25.6,189.8359375,0.16,0.36328125
15000,0.00121259,25.6,189.8359375,0.16,0.36328125
15000,0.00127561,25.6,189.8359375,0.16,0.36328125
15000,0.0311014,25.6,189.8359375,0.16,0.36328125
15000,0.00198289,25.6,189.8359375,0.16,0.36328125
15000,0.00164059,25.6,189.8359375,0.16,0.36328125
15000,0.00126661,25.6,189.8359375,0.16,0.36328125
15000,0.00137472,25.6,189.8359375,0.16,0.36328125
15000,0.0311801,25.6,189.8359375,0.16,0.36328125
15000,0.00129603,25.6,189.8359375,0.16,0.36328125
15000,0.0012616,25.6,189.8359375,0.16,0.36328125
15000,0.00124882,25.6,189.8359375,0.16,0.36328125
15000,0.0012004,25.6,189.8359375,0.16,0.36328125
15000,0.0296973,25.6,189.8359375,0.16,0.36328125
15000,0.00116905,25.6,189.8359375,0.16,0.36328125
15000,0.00127285,25.6,189.8359375,0.16,0.36328125
15000,0.00122035,25.6,189.8359375,0.16,0.36328125
15000,0.00122569,25.6,189.8359375,0.16,0.36328125
15000,0.0300085,25.6,189.8359375,0.16,0.36328125
15000,0.00122709,25.6,189.8359375,0.16,0.36328125
15000,0.00128195,25.6,189.8359375,0.16,0.36328125
15000,0.00122354,25.6,189.8359375,0.16,0.36328125
15000,0.00120447,25.6,189.8359375,0.16,0.36328125
15000,0.0298568,25.6,189.8359375,0.16,0.36328125
15000,0.00126783,25.6,189.8359375,0.16,0.36328125
15000,0.00129472,25.6,189.8359375,0.16,0.36328125
15000,0.00137067,25.6,189.8359375,0.16,0.36328125
15000,0.00126858,25.6,189.8359375,0.16,0.36328125
15000,0.0297711,25.6,189.8359375,0.16,0.36328125
15000,0.0013116,25.6,189.8359375,0.16,0.36328125
15000,0.00135312,25.6,189.8359375,0.16,0.36328125
15000,0.00131988,25.6,189.8359375,0.16,0.36328125
15000,0.00119566,25.6,189.8359375,0.16,0.36328125
15000,0.0296693,25.6,189.8359375,0.16,0.36328125
15000,0.00131354,25.6,189.8359375,0.16,0.36328125
15000,0.0011571,25.6,189.8359375,0.16,0.36328125
15000,0.00117496,25.6,189.8359375,0.16,0.36328125
15000,0.00129594,25.6,189.8359375,0.16,0.36328125
15000,0.0320279,25.6,189.8359375,0.16,0.36328125
15000,0.00150593,25.6,189.8359375,0.16,0.36328125
15000,0.00207167,25.6,189.8359375,0.13,0.36328125
15000,0.00130491,25.6,189.8359375,0.13,0.36328125
15000,0.00121861,25.6,189.8359375,0.13,0.36328125
15000,0.02979,25.6,189.8359375,0.13,0.36328125
15000,0.00125597,25.6,189.8359375,0.13,0.36328125
15000,0.00135258,25.6,189.8359375,0.13,0.36328125
15000,0.00125244,25.6,189.8359375,0.13,0.36328125
15000,0.00121538,25.6,189.8359375,0.13,0.36328125
15000,0.0298771,25.6,189.8359375,0.13,0.36328125
15000,0.00121646,25.6,189.8359375,0.13,0.36328125
15000,0.00136115,25.6,189.8359375,0.13,0.36328125
15000,0.0012294,25.6,189.8359375,0.13,0.36328125
15000,0.00119387,25.6,189.8359375,0.13,0.36328125
15000,0.0297935,25.6,189.8359375,0.13,0.36328125
15000,0.00123759,25.6,189.8359375,0.13,0.36328125
15000,0.00132796,25.6,189.8359375,0.13,0.36328125
15000,0.00119798,25.6,189.8359375,0.13,0.36328125
15000,0.00126225,25.6,189.8359375,0.13,0.36328125
15000,0.0298175,25.6,189.8359375,0.13,0.36328125
15000,0.00113476,25.6,189.8359375,0.13,0.36328125
15000,0.00133545,25.6,189.8359375,0.13,0.36328125
15000,0.0012822,25.6,189.8359375,0.13,0.36328125
15000,0.00111741,25.6,189.8359375,0.13,0.36328125
15000,0.029781,25.6,189.8359375,0.13,0.36328125
15000,0.00122035,25.6,189.8359375,0.13,0.36328125
15000,0.00118552,25.6,189.8359375,0.13,0.36328125
15000,0.00119773,25.6,189.8359375,0.13,0.36328125
15000,0.00133181,25.6,189.8359375,0.13,0.36328125
15000,0.0308577,27.5,189.8359375,0.13,0.36328125
15000,0.00128441,27.5,189.8359375,0.13,0.36328125
15000,0.00127384,27.5,189.8359375,0.13,0.36328125
15000,0.00128111,27.5,189.8359375,0.13,0.36328125
15000,0.00128883,27.5,189.8359375,0.13,0.36328125
15000,0.0321547,27.5,189.8359375,0.16,0.36328125
15000,0.00113671,27.5,189.8359375,0.16,0.36328125
15000,0.00129815,27.5,189.8359375,0.16,0.36328125
15000,0.00122678,27.5,189.8359375,0.16,0.36328125
15000,0.00132825,27.5,189.8359375,0.16,0.36328125
15000,0.0298078,27.5,189.8359375,0.16,0.36328125
15000,0.00126838,27.5,189.8359375,0.16,0.36328125
15000,0.00128538,27.5,189.8359375,0.16,0.36328125
15000,0.0011866,27.5,189.8359375,0.16,0.36328125
15000,0.00125346,27.5,189.8359375,0.16,0.36328125
15000,0.03001,27.5,189.8359375,0.16,0.36328125
15000,0.00130966,27.5,189.8359375,0.16,0.36328125
15000,0.00125465,27.5,189.8359375,0.16,0.36328125
15000,0.00120576,27.5,189.8359375,0.16,0.36328125
15000,0.00129948,27.5,189.8359375,0.16,0.36328125
15000,0.0296381,27.5,189.8359375,0.16,0.36328125
15000,0.00123384,27.5,189.8359375,0.16,0.36328125
15000,0.00139856,27.5,189.8359375,0.16,0.36328125
15000,0.00121559,27.5,189.8359375,0.16,0.36328125
15000,0.00113227,27.5,189.8359375,0.16,0.36328125
15000,0.0297191,27.5,189.8359375,0.16,0.36328125
15000,0.00123786,27.5,189.8359375,0.16,0.36328125
15000,0.00124817,27.5,189.8359375,0.16,0.36328125
15000,0.00138098,27.5,189.8359375,0.16,0.36328125
15000,0.00123965,27.5,189.8359375,0.16,0.36328125
15000,0.0297459,27.5,189.8359375,0.16,0.36328125
15000,0.00125663,27.5,189.8359375,0.16,0.36328125
15000,0.0012615,27.5,189.8359375,0.16,0.36328125
15000,0.00120343,27.5,189.8359375,0.16,0.36328125
15000,0.00115986,27.5,189.8359375,0.16,0.36328125
20000,0.0420601,28.2,189.8359375,0.16,0.36328125
20000,0.00144339,28.2,189.8359375,0.16,0.36328125
20000,0.00160886,28.2,189.8359375,0.16,0.36328125
20000,0.00137936,28.2,189.8359375,0.16,0.36328125
20000,0.00142562,28.2,189.8359375,0.16,0.36328125
20000,0.0393281,28.2,189.8359375,0.16,0.36328125
20000,0.00147847,28.2,189.8359375,0.16,0.36328125
20000,0.00149936,28.2,189.8359375,0.16,0.36328125
20000,0.00141279,28.2,189.8359375,0.16,0.36328125
20000,0.00144962,28.2,189.8359375,0.16,0.36328125
20000,0.0393937,28.2,189.8359375,0.16,0.36328125
20000,0.00150927,28.2,189.8359375,0.16,0.36328125
20000,0.00167947,28.2,189.8359375,0.16,0.36328125
20000,0.0014972,28.2,189.8359375,0.16,0.36328125
20000,0.00150711,28.2,189.8359375,0.16,0.36328125
20000,0.0393225,28.2,189.8359375,0.16,0.36328125
20000,0.00147748,28.2,189.8359375,0.16,0.36328125
20000,0.00162492,28.2,189.8359375,0.16,0.36328125
20000,0.00164923,28.2,189.8359375,0.16,0.36328125
20000,0.00150708,28.2,189.8359375,0.16,0.36328125
20000,0.040166,27.5,192.0859375,0.16,0.36328125
20000,0.00144709,27.5,192.0859375,0.16,0.36328125
20000,0.00161075,27.5,192.0859375,0.16,0.36328125
20000,0.00198715,27.5,192.0859375,0.16,0.36328125
20000,0.00233638,27.5,192.0859375,0.16,0.36328125
20000,0.0420501,27.5,192.0859375,0.15,0.36328125
20000,0.00172024,27.5,192.0859375,0.15,0.36328125
20000,0.00148003,27.5,192.0859375,0.15,0.36328125
20000,0.00144871,27.5,192.0859375,0.15,0.36328125
20000,0.0016142,27.5,192.0859375,0.15,0.36328125
20000,0.0392934,27.5,192.0859375,0.15,0.36328125
20000,0.00159152,27.5,192.0859375,0.15,0.36328125
20000,0.0015366,27.5,192.0859375,0.15,0.36328125
20000,0.00151158,27.5,192.0859375,0.15,0.36328125
20000,0.00144078,27.5,192.0859375,0.15,0.36328125
20000,0.039245,27.5,192.0859375,0.15,0.36328125
20000,0.00150253,27.5,192.0859375,0.15,0.36328125
20000,0.00146341,27.5,192.0859375,0.15,0.36328125
20000,0.00151957,27.5,192.0859375,0.15,0.36328125
20000,0.0016149,27.5,192.0859375,0.15,0.36328125
20000,0.0393344,27.5,192.0859375,0.15,0.36328125
20000,0.0015075,27.5,192.0859375,0.15,0.36328125
20000,0.00190234,27.5,192.0859375,0.15,0.36328125
20000,0.00158814,27.5,192.0859375,0.15,0.36328125
20000,0.00151033,27.5,192.0859375,0.15,0.36328125
20000,0.0399933,25.6,192.0859375,0.15,0.36328125
20000,0.00146973,25.6,192.0859375,0.15,0.36328125
20000,0.0016629,25.6,192.0859375,0.15,0.36328125
20000,0.0016183,25.6,192.0859375,0.15,0.36328125
20000,0.00169509,25.6,192.0859375,0.15,0.36328125
20000,0.0412401,25.6,192.0859375,0.15,0.36328125
20000,0.00157767,25.6,192.0859375,0.15,0.36328125
20000,0.00145143,25.6,192.0859375,0.15,0.36328125
20000,0.00153559,25.6,192.0859375,0.15,0.36328125
20000,0.0014552,25.6,192.0859375,0.15,0.36328125
20000,0.039437,25.6,192.0859375,0.15,0.36328125
20000,0.00152436,25.6,192.0859375,0.15,0.36328125
20000,0.00176496,25.6,192.0859375,0.15,0.36328125
20000,0.00164118,25.6,192.0859375,0.15,0.36328125
20000,0.00163964,25.6,192.0859375,0.15,0.36328125
20000,0.0393443,25.6,192.0859375,0.15,0.36328125
20000,0.00143253,25.6,192.0859375,0.15,0.36328125
20000,0.00150846,25.6,192.0859375,0.15,0.36328125
20000,0.00171091,25.6,192.0859375,0.15,0.36328125
20000,0.00157212,25.6,192.0859375,0.15,0.36328125
20000,0.0394082,25.6,192.0859375,0.15,0.36328125
20000,0.00133199,25.6,192.0859375,0.15,0.36328125
20000,0.00151284,25.6,192.0859375,0.15,0.36328125
20000,0.00140876,25.6,192.0859375,0.15,0.36328125
20000,0.00147,25.6,192.0859375,0.15,0.36328125
20000,0.0401251,25.6,192.0859375,0.15,0.36328125
20000,0.00167208,25.6,192.0859375,0.15,0.36328125
20000,0.00159314,25.6,192.0859375,0.15,0.36328125
20000,0.00160024,25.6,192.0859375,0.15,0.36328125
20000,0.0016504,25.6,192.0859375,0.15,0.36328125
20000,0.0419601,25.6,192.0859375,0.15,0.36328125
20000,0.00155252,25.6,192.0859375,0.15,0.36328125
20000,0.00147552,25.6,192.0859375,0.15,0.36328125
20000,0.00156483,25.6,192.0859375,0.15,0.36328125
