Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000867437,30.8,186.84765625,0.06,0.310546875
10000,0.000887854,30.8,186.84765625,0.06,0.310546875
10000,0.000856225,30.8,186.84765625,0.06,0.310546875
10000,0.000977845,30.8,186.84765625,0.06,0.310546875
10000,0.000899718,30.8,186.84765625,0.06,0.310546875
10000,0.0010101,30.8,186.84765625,0.06,0.310546875
10000,0.000902326,30.8,186.84765625,0.06,0.310546875
10000,0.00105628,30.8,186.84765625,0.06,0.310546875
10000,0.000925775,30.8,186.84765625,0.06,0.310546875
10000,0.000972455,30.8,186.84765625,0.06,0.310546875
10000,0.000970653,30.8,186.84765625,0.06,0.310546875
10000,0.00101576,30.8,186.84765625,0.06,0.310546875
10000,0.00097256,30.8,186.84765625,0.06,0.310546875
10000,0.000900735,30.8,186.84765625,0.06,0.310546875
10000,0.000945986,30.8,186.84765625,0.06,0.310546875
10000,0.000904923,30.8,186.84765625,0.06,0.310546875
10000,0.000883913,30.8,186.84765625,0.06,0.310546875
10000,0.000929846,30.8,186.84765625,0.06,0.310546875
10000,0.000862281,30.8,186.84765625,0.06,0.310546875
10000,0.000896322,30.8,186.84765625,0.06,0.310546875
10000,0.000961705,30.8,186.84765625,0.06,0.310546875
10000,0.000947327,30.8,186.84765625,0.06,0.310546875
10000,0.00101187,30.8,186.84765625,0.06,0.310546875
10000,0.00103428,30.8,186.84765625,0.06,0.310546875
10000,0.00105122,30.8,186.84765625,0.06,0.310546875
10000,0.00103008,30.8,186.84765625,0.06,0.310546875
10000,0.000955508,30.8,186.84765625,0.06,0.310546875
10000,0.00100525,30.8,186.84765625,0.06,0.310546875
10000,0.000982905,30.8,186.84765625,0.06,0.310546875
10000,0.000885559,30.8,186.84765625,0.06,0.310546875
10000,0.00102387,30.8,186.84765625,0.06,0.310546875
10000,0.000936526,30.8,186.84765625,0.06,0.310546875
10000,0.000931592,30.8,186.84765625,0.06,0.310546875
10000,0.000931776,30.8,186.84765625,0.06,0.310546875
10000,0.000881735,30.8,186.84765625,0.06,0.310546875
10000,0.000868222,30.8,186.84765625,0.06,0.310546875
10000,0.000873348,30.8,186.84765625,0.06,0.310546875
10000,0.00084202,30.8,186.84765625,0.06,0.310546875
10000,0.000909366,30.8,186.84765625,0.06,0.310546875
10000,0.000877683,30.8,186.84765625,0.06,0.310546875
10000,0.000892907,30.8,186.84765625,0.06,0.310546875
10000,0.000884731,30.8,186.84765625,0.06,0.310546875
10000,0.00467805,30.8,186.84765625,0.06,0.310546875
10000,0.00105397,30.8,186.84765625,0.06,0.310546875
10000,0.000952612,30.8,186.84765625,0.06,0.310546875
10000,0.000848357,30.8,186.84765625,0.06,0.310546875
10000,0.000808467,30.8,186.84765625,0.06,0.310546875
10000,0.000852186,30.8,186.84765625,0.06,0.310546875
10000,0.000863199,30.8,186.84765625,0.06,0.310546875
10000,0.00089629,30.8,186.84765625,0.06,0.310546875
10000,0.000869033,30.8,186.84765625,0.06,0.310546875
10000,0.000879574,30.8,186.84765625,0.06,0.310546875
10000,0.000900665,30.8,186.84765625,0.06,0.310546875
10000,0.000916983,30.8,186.84765625,0.06,0.310546875
10000,0.000860829,30.8,186.84765625,0.06,0.310546875
10000,0.000887405,30.8,186.84765625,0.06,0.310546875
10000,0.000948179,30.8,186.84765625,0.06,0.310546875
10000,0.00086499,30.8,186.84765625,0.06,0.310546875
10000,0.000920356,30.8,186.84765625,0.06,0.310546875
10000,0.000871687,30.8,186.84765625,0.06,0.310546875
10000,0.000932027,30.8,186.84765625,0.06,0.310546875
10000,0.000830742,30.8,186.84765625,0.06,0.310546875
10000,0.000870573,30.8,186.84765625,0.06,0.310546875
10000,0.000942423,30.8,186.84765625,0.06,0.310546875
10000,0.000947637,30.8,186.84765625,0.06,0.310546875
10000,0.000884922,30.8,186.84765625,0.06,0.310546875
10000,0.000844446,30.8,186.84765625,0.06,0.310546875
10000,0.000982664,30.8,186.84765625,0.06,0.310546875
10000,0.000948881,30.8,186.84765625,0.06,0.310546875
10000,0.000927293,30.8,186.84765625,0.06,0.310546875
10000,0.000886751,30.8,186.84765625,0.06,0.310546875
10000,0.000814332,30.8,186.84765625,0.06,0.310546875
10000,0.000867251,30.8,186.84765625,0.06,0.310546875
10000,0.000936384,30.8,186.84765625,0.06,0.310546875
10000,0.000850373,30.8,186.84765625,0.06,0.310546875
10000,0.000996735,30.8,186.84765625,0.06,0.310546875
10000,0.00093057,30.8,186.84765625,0.06,0.310546875
10000,0.000970044,30.8,186.84765625,0.06,0.310546875
10000,0.000908256,30.8,186.84765625,0.06,0.310546875
10000,0.000953763,30.8,186.84765625,0.06,0.310546875
10000,0.000861421,30.8,186.84765625,0.06,0.310546875
10000,0.000918913,30.8,186.84765625,0.06,0.310546875
10000,0.000864389,30.8,186.84765625,0.06,0.310546875
10000,0.000872085,30.8,186.84765625,0.06,0.310546875
10000,0.000865502,30.8,186.84765625,0.06,0.310546875
10000,0.000955265,30.8,186.84765625,0.06,0.310546875
10000,0.00102016,30.8,186.84765625,0.06,0.310546875
10000,0.000905486,30.8,186.84765625,0.06,0.310546875
10000,0.00103316,30.8,186.84765625,0.06,0.310546875
10000,0.000900054,30.8,186.84765625,0.06,0.310546875
10000,0.00101844,30.8,186.84765625,0.06,0.310546875
10000,0.000915898,30.8,186.84765625,0.06,0.310546875
10000,0.000923207,30.8,186.84765625,0.06,0.310546875
10000,0.000907718,30.8,186.84765625,0.06,0.310546875
10000,0.000914156,30.8,186.84765625,0.06,0.310546875
10000,0.000990102,30.8,186.84765625,0.06,0.310546875
10000,0.00106335,30.8,186.84765625,0.06,0.310546875
10000,0.000898107,30.8,186.84765625,0.06,0.310546875
10000,0.000938386,30.8,186.84765625,0.06,0.310546875
10000,0.000912187,30.8,186.84765625,0.06,0.310546875
10000,0.000913791,30.8,186.84765625,0.06,0.310546875
10000,0.000881668,30.8,186.84765625,0.06,0.310546875
10000,0.000876302,30.8,186.84765625,0.06,0.310546875
10000,0.000927502,30.8,186.84765625,0.06,0.310546875
10000,0.000963035,30.8,186.84765625,0.06,0.310546875
10000,0.000940176,30.8,186.84765625,0.06,0.310546875
10000,0.000918995,30.8,186.84765625,0.06,0.310546875
10000,0.000919092,30.8,186.84765625,0.06,0.310546875
10000,0.000963242,30.8,186.84765625,0.06,0.310546875
10000,0.00087515,30.8,186.84765625,0.06,0.310546875
10000,0.000913201,30.8,186.84765625,0.06,0.310546875
10000,0.000925423,30.8,186.84765625,0.06,0.310546875
10000,0.000945225,30.8,186.84765625,0.06,0.310546875
10000,0.000917516,30.8,186.84765625,0.06,0.310546875
10000,0.000890994,30.8,186.84765625,0.06,0.310546875
10000,0.000963512,30.8,186.84765625,0.06,0.310546875
10000,0.000891871,30.8,186.84765625,0.06,0.310546875
10000,0.000841374,30.8,186.84765625,0.06,0.310546875
10000,0.000860688,30.8,186.84765625,0.06,0.310546875
10000,0.000865791,30.8,186.84765625,0.06,0.310546875
10000,0.000911596,30.8,186.84765625,0.06,0.310546875
10000,0.000913745,30.8,186.84765625,0.06,0.310546875
10000,0.000908523,30.8,186.84765625,0.06,0.310546875
10000,0.000834169,30.8,186.84765625,0.06,0.310546875
10000,0.000881938,30.8,186.84765625,0.06,0.310546875
