Lines num,Delta Time,CPU usage (%),CPU memory,GPU usage (%),GPU memory
10000,0.000748339,25.6,182.72265625,0.05,0.3154296875
10000,0.000756421,25.6,182.72265625,0.05,0.3154296875
10000,0.000750282,25.6,182.72265625,0.05,0.3154296875
10000,0.000752354,25.6,182.72265625,0.05,0.3154296875
10000,0.000755112,25.6,182.72265625,0.05,0.3154296875
10000,0.000813354,25.6,182.72265625,0.05,0.3154296875
10000,0.000761536,25.6,182.72265625,0.05,0.3154296875
10000,0.000740946,25.6,182.72265625,0.05,0.3154296875
10000,0.000676643,25.6,182.72265625,0.05,0.3154296875
10000,0.000798162,25.6,182.72265625,0.05,0.3154296875
10000,0.000682126,25.6,182.72265625,0.05,0.3154296875
10000,0.00098772,25.6,182.72265625,0.05,0.3154296875
10000,0.000788606,25.6,182.72265625,0.05,0.3154296875
10000,0.000745637,25.6,182.72265625,0.05,0.3154296875
10000,0.000734468,25.6,182.72265625,0.05,0.3154296875
10000,0.000753159,25.6,182.72265625,0.05,0.3154296875
10000,0.00074552,25.6,182.72265625,0.05,0.3154296875
10000,0.000762137,25.6,182.72265625,0.05,0.3154296875
10000,0.000723418,25.6,182.72265625,0.05,0.3154296875
10000,0.000757071,25.6,182.72265625,0.05,0.3154296875
10000,0.000744164,25.6,182.72265625,0.05,0.3154296875
10000,0.000745247,25.6,182.72265625,0.05,0.3154296875
10000,0.000747353,25.6,182.72265625,0.05,0.3154296875
10000,0.000744203,25.6,182.72265625,0.05,0.3154296875
10000,0.000744286,25.6,182.72265625,0.05,0.3154296875
10000,0.000770695,25.6,182.72265625,0.05,0.3154296875
10000,0.000707869,25.6,182.72265625,0.05,0.3154296875
10000,0.000759675,25.6,182.72265625,0.05,0.3154296875
10000,0.000746306,25.6,182.72265625,0.05,0.3154296875
10000,0.000753748,25.6,182.72265625,0.05,0.3154296875
10000,0.000732855,25.6,182.72265625,0.05,0.3154296875
10000,0.000810938,25.6,182.72265625,0.05,0.3154296875
10000,0.000675816,25.6,182.72265625,0.05,0.3154296875
10000,0.0010469,25.6,182.72265625,0.05,0.3154296875
10000,0.000687242,25.6,182.72265625,0.05,0.3154296875
10000,0.000723704,25.6,182.72265625,0.05,0.3154296875
10000,0.00080135,25.6,182.72265625,0.05,0.3154296875
10000,0.000747804,25.6,182.72265625,0.05,0.3154296875
10000,0.000740976,25.6,182.72265625,0.05,0.3154296875
10000,0.000731187,25.6,182.72265625,0.05,0.3154296875
10000,0.00075987,25.6,182.72265625,0.05,0.3154296875
10000,0.000744056,25.6,182.72265625,0.05,0.3154296875
10000,0.000794313,25.6,182.72265625,0.05,0.3154296875
10000,0.000693948,25.6,182.72265625,0.05,0.3154296875
10000,0.000798546,25.6,182.72265625,0.05,0.3154296875
10000,0.000715415,25.6,182.72265625,0.05,0.3154296875
10000,0.000738999,25.6,182.72265625,0.05,0.3154296875
10000,0.000732511,25.6,182.72265625,0.05,0.3154296875
10000,0.000727163,25.6,182.72265625,0.05,0.3154296875
10000,0.000794144,25.6,182.72265625,0.05,0.3154296875
10000,0.000735858,25.6,182.72265625,0.05,0.3154296875
10000,0.000733772,25.6,182.72265625,0.05,0.3154296875
10000,0.000751465,25.6,182.72265625,0.05,0.3154296875
10000,0.000881525,25.6,182.72265625,0.05,0.3154296875
10000,0.000573823,25.6,182.72265625,0.05,0.3154296875
10000,0.00100399,25.6,182.72265625,0.05,0.3154296875
10000,0.00073858,25.6,182.72265625,0.05,0.3154296875
10000,0.00079466,25.6,182.72265625,0.05,0.3154296875
10000,0.000712314,25.6,182.72265625,0.05,0.3154296875
10000,0.000775954,25.6,182.72265625,0.05,0.3154296875
10000,0.000734139,25.6,182.72265625,0.05,0.3154296875
10000,0.000749451,25.6,182.72265625,0.05,0.3154296875
10000,0.000988046,25.6,182.72265625,0.05,0.3154296875
10000,0.000509844,25.6,182.72265625,0.05,0.3154296875
10000,0.000761353,25.6,182.72265625,0.05,0.3154296875
10000,0.000737797,25.6,182.72265625,0.05,0.3154296875
10000,0.000793413,25.6,182.72265625,0.05,0.3154296875
10000,0.000785432,25.6,182.72265625,0.05,0.3154296875
10000,0.000711322,25.6,182.72265625,0.05,0.3154296875
10000,0.000718192,25.6,182.72265625,0.05,0.3154296875
10000,0.000788398,25.6,182.72265625,0.05,0.3154296875
10000,0.000746227,25.6,182.72265625,0.05,0.3154296875
10000,0.00072615,25.6,182.72265625,0.05,0.3154296875
10000,0.000743066,25.6,182.72265625,0.05,0.3154296875
10000,0.000752546,25.6,182.72265625,0.05,0.3154296875
10000,0.000725892,25.6,182.72265625,0.05,0.3154296875
10000,0.00101939,25.6,182.72265625,0.05,0.3154296875
10000,0.000703502,25.6,182.72265625,0.05,0.3154296875
10000,0.000751434,25.6,182.72265625,0.05,0.3154296875
10000,0.000771547,25.6,182.72265625,0.05,0.3154296875
10000,0.000744781,25.6,182.72265625,0.05,0.3154296875
10000,0.000733769,25.6,182.72265625,0.05,0.3154296875
10000,0.000785169,25.6,182.72265625,0.05,0.3154296875
10000,0.000725896,25.6,182.72265625,0.05,0.3154296875
10000,0.000750566,25.6,182.72265625,0.05,0.3154296875
10000,0.000742309,25.6,182.72265625,0.05,0.3154296875
10000,0.000730179,25.6,182.72265625,0.05,0.3154296875
10000,0.000792821,25.6,182.72265625,0.05,0.3154296875
10000,0.000737328,25.6,182.72265625,0.05,0.3154296875
10000,0.00075748,25.6,182.72265625,0.05,0.3154296875
10000,0.000738162,25.6,182.72265625,0.05,0.3154296875
10000,0.000753099,25.6,182.72265625,0.05,0.3154296875
10000,0.000734772,25.6,182.72265625,0.05,0.3154296875
10000,0.000716246,25.6,182.72265625,0.05,0.3154296875
10000,0.000786123,25.6,182.72265625,0.05,0.3154296875
10000,0.000771936,25.6,182.72265625,0.05,0.3154296875
10000,0.000709229,25.6,182.72265625,0.05,0.3154296875
10000,0.000767805,25.6,182.72265625,0.05,0.3154296875
15000,0.0301383,25.6,182.72265625,0.05,0.3154296875
15000,0.00110729,25.6,182.72265625,0.05,0.3154296875
15000,0.000477871,25.6,182.72265625,0.05,0.3154296875
15000,0.000665501,25.6,182.72265625,0.05,0.3154296875
15000,0.00171719,25.6,182.72265625,0.05,0.3154296875
15000,0.000799748,25.6,182.72265625,0.05,0.3154296875
15000,0.000649272,25.6,182.72265625,0.05,0.3154296875
15000,0.000937386,25.6,182.72265625,0.05,0.3154296875
15000,0.000896106,25.6,182.72265625,0.05,0.3154296875
15000,0.000899774,25.6,182.72265625,0.05,0.3154296875
15000,0.000848568,25.6,182.72265625,0.05,0.3154296875
15000,0.000952083,25.6,182.72265625,0.05,0.3154296875
15000,0.000972515,25.6,182.72265625,0.05,0.3154296875
15000,0.000801807,25.6,182.72265625,0.05,0.3154296875
15000,0.00090676,25.6,182.72265625,0.05,0.3154296875
15000,0.00097484,25.6,182.72265625,0.05,0.3154296875
15000,0.000915695,25.6,182.72265625,0.05,0.3154296875
15000,0.000942947,25.6,182.72265625,0.05,0.3154296875
15000,0.000823834,25.6,182.72265625,0.05,0.3154296875
15000,0.000871056,25.6,182.72265625,0.05,0.3154296875
15000,0.000894872,25.6,182.72265625,0.05,0.3154296875
15000,0.00092259,25.6,182.72265625,0.05,0.3154296875
15000,0.00118911,25.6,182.72265625,0.05,0.3154296875
15000,0.000826729,25.6,182.72265625,0.05,0.3154296875
15000,0.000910437,25.6,182.72265625,0.05,0.3154296875
15000,0.00101616,25.6,182.72265625,0.05,0.3154296875
15000,0.000795486,25.6,182.72265625,0.05,0.3154296875
15000,0.000921366,25.6,182.72265625,0.05,0.3154296875
15000,0.000905897,25.6,182.72265625,0.05,0.3154296875
15000,0.000900275,25.6,182.72265625,0.05,0.3154296875
15000,0.000881287,25.6,182.72265625,0.05,0.3154296875
15000,0.00089941,25.6,182.72265625,0.05,0.3154296875
15000,0.000897199,25.6,182.72265625,0.05,0.3154296875
15000,0.0009109,23.1,185.59765625,0.05,0.3154296875
15000,0.000929264,23.1,185.59765625,0.05,0.3154296875
15000,0.000881824,23.1,185.59765625,0.05,0.3154296875
15000,0.000927805,23.1,185.59765625,0.05,0.3154296875
15000,0.00087582,23.1,185.59765625,0.05,0.3154296875
15000,0.000901784,23.1,185.59765625,0.05,0.3154296875
15000,0.000893265,23.1,185.59765625,0.05,0.3154296875
15000,0.00118817,23.1,185.59765625,0.05,0.3154296875
15000,0.000885787,23.1,185.59765625,0.05,0.3154296875
15000,0.000874878,23.1,185.59765625,0.05,0.3154296875
15000,0.000925854,23.1,185.59765625,0.05,0.3154296875
15000,0.000908847,23.1,185.59765625,0.05,0.3154296875
15000,0.000904736,23.1,185.59765625,0.05,0.3154296875
15000,0.000873615,23.1,185.59765625,0.05,0.3154296875
15000,0.00133963,23.1,185.59765625,0.05,0.3154296875
15000,0.000707752,23.1,185.59765625,0.05,0.3154296875
15000,0.00195052,23.1,185.59765625,0.05,0.3154296875
15000,0.000699617,23.1,185.59765625,0.05,0.3154296875
15000,0.000614413,23.1,185.59765625,0.05,0.3154296875
15000,0.000457894,23.1,185.59765625,0.05,0.3154296875
15000,0.000898188,23.1,185.59765625,0.05,0.3154296875
15000,0.000936549,23.1,185.59765625,0.05,0.3154296875
15000,0.000905116,23.1,185.59765625,0.05,0.3154296875
15000,0.000896402,23.1,185.59765625,0.05,0.3154296875
15000,0.000906786,23.1,185.59765625,0.05,0.3154296875
15000,0.000893895,23.1,185.59765625,0.05,0.3154296875
15000,0.00115858,23.1,185.59765625,0.05,0.3154296875
15000,0.000901472,23.1,185.59765625,0.05,0.3154296875
15000,0.000905564,23.1,185.59765625,0.05,0.3154296875
15000,0.000879569,23.1,185.59765625,0.05,0.3154296875
15000,0.000904592,23.1,185.59765625,0.05,0.3154296875
15000,0.000904337,23.1,185.59765625,0.05,0.3154296875
15000,0.00092614,23.1,185.59765625,0.05,0.3154296875
15000,0.000934296,23.1,185.59765625,0.05,0.3154296875
15000,0.000878663,23.1,185.59765625,0.82,0.3154296875
15000,0.000922966,23.1,185.59765625,0.82,0.3154296875
15000,0.000936848,23.1,185.59765625,0.82,0.3154296875
15000,0.000843835,23.1,185.59765625,0.82,0.3154296875
15000,0.00093314,23.1,185.59765625,0.82,0.3154296875
15000,0.000903179,23.1,185.59765625,0.82,0.3154296875
15000,0.000904825,23.1,185.59765625,0.82,0.3154296875
15000,0.000928743,23.1,185.59765625,0.82,0.3154296875
15000,0.000868531,23.1,185.59765625,0.82,0.3154296875
15000,0.000903742,23.1,185.59765625,0.82,0.3154296875
15000,0.00128739,23.1,185.59765625,0.82,0.3154296875
15000,0.000738604,23.1,185.59765625,0.82,0.3154296875
15000,0.000900047,23.1,185.59765625,0.82,0.3154296875
15000,0.00103003,23.1,185.59765625,0.82,0.3154296875
15000,0.000786214,23.1,185.59765625,0.82,0.3154296875
15000,0.000894993,23.1,185.59765625,0.82,0.3154296875
15000,0.000903581,23.1,185.59765625,0.82,0.3154296875
15000,0.00090121,23.1,185.59765625,0.82,0.3154296875
15000,0.00090034,23.1,185.59765625,0.82,0.3154296875
15000,0.000903768,23.1,185.59765625,0.82,0.3154296875
15000,0.000908357,23.1,185.59765625,0.82,0.3154296875
15000,0.000899516,23.1,185.59765625,0.82,0.3154296875
15000,0.000906683,23.1,185.59765625,0.82,0.3154296875
15000,0.000901884,23.1,185.59765625,0.82,0.3154296875
15000,0.000907035,23.1,185.59765625,0.82,0.3154296875
15000,0.000985528,23.1,185.59765625,0.82,0.3154296875
15000,0.000812368,23.1,185.59765625,0.82,0.3154296875
15000,0.000894641,23.1,185.59765625,0.82,0.3154296875
15000,0.00115797,23.1,185.59765625,0.82,0.3154296875
15000,0.000898979,23.1,185.59765625,0.82,0.3154296875
15000,0.000894652,23.1,185.59765625,0.82,0.3154296875
15000,0.000907469,23.1,185.59765625,0.82,0.3154296875
15000,0.000908988,23.1,185.59765625,0.82,0.3154296875
15000,0.000897684,23.1,185.59765625,0.82,0.3154296875
15000,0.000904063,23.1,185.59765625,0.82,0.3154296875
15000,0.000901265,23.1,185.59765625,0.82,0.3154296875
15000,0.000909295,23.1,185.59765625,0.82,0.3154296875
15000,0.000911735,23.1,185.59765625,0.82,0.3154296875
15000,0.000899145,23.1,185.59765625,0.82,0.3154296875
15000,0.000898395,23.1,185.59765625,0.82,0.3154296875
15000,0.000931184,23.1,185.59765625,0.82,0.3154296875
15000,0.000874946,23.1,185.59765625,0.82,0.3154296875
15000,0.000899133,23.1,185.59765625,0.82,0.3154296875
15000,0.000905443,23.1,185.59765625,0.82,0.3154296875
15000,0.000896943,23.1,185.59765625,0.82,0.3154296875
15000,0.000969486,23.1,185.59765625,0.82,0.3154296875
15000,0.00108664,23.1,185.59765625,0.82,0.3154296875
15000,0.000899053,23.1,185.59765625,0.82,0.3154296875
15000,0.000899629,23.1,185.59765625,0.82,0.3154296875
15000,0.00105784,23.1,185.59765625,0.82,0.3154296875
15000,0.000750032,23.1,185.59765625,0.82,0.3154296875
15000,0.00090622,23.1,185.59765625,0.82,0.3154296875
15000,0.00090264,23.1,185.59765625,0.82,0.3154296875
15000,0.000907431,23.1,185.59765625,0.82,0.3154296875
15000,0.000903091,23.1,185.59765625,0.82,0.3154296875
15000,0.000903348,23.1,185.59765625,0.82,0.3154296875
15000,0.000944988,23.1,185.59765625,0.82,0.3154296875
15000,0.000871131,23.1,185.59765625,0.82,0.3154296875
15000,0.000896093,23.1,185.59765625,0.82,0.3154296875
15000,0.000900957,23.1,185.59765625,0.82,0.3154296875
15000,0.000902603,23.1,185.59765625,0.82,0.3154296875
15000,0.000943603,23.1,185.59765625,0.82,0.3154296875
15000,0.000849896,23.1,185.59765625,0.82,0.3154296875
15000,0.00092689,23.1,185.59765625,0.82,0.3154296875
15000,0.00113676,23.1,185.59765625,0.82,0.3154296875
15000,0.000891628,23.1,185.59765625,0.82,0.3154296875
15000,0.000896186,23.1,185.59765625,0.82,0.3154296875
15000,0.000910673,23.1,185.59765625,0.82,0.3154296875
15000,0.000895272,23.1,185.59765625,0.82,0.3154296875
15000,0.000899053,23.1,185.59765625,0.82,0.3154296875
15000,0.000961887,23.1,185.59765625,0.82,0.3154296875
15000,0.000851421,23.1,185.59765625,0.82,0.3154296875
15000,0.000957188,23.1,185.59765625,0.82,0.3154296875
15000,0.000838975,23.1,185.59765625,0.82,0.3154296875
15000,0.000952149,23.1,185.59765625,0.82,0.3154296875
15000,0.000857306,23.1,185.59765625,0.82,0.3154296875
15000,0.000904311,23.1,185.59765625,0.82,0.3154296875
15000,0.000937489,23.1,185.59765625,0.82,0.3154296875
15000,0.00087275,23.1,185.59765625,0.82,0.3154296875
15000,0.000900031,23.1,185.59765625,0.82,0.3154296875
15000,0.000895639,23.1,185.59765625,0.82,0.3154296875
15000,0.000928181,23.1,185.59765625,0.82,0.3154296875
15000,0.00117497,23.1,185.59765625,0.82,0.3154296875
15000,0.000842414,23.1,185.59765625,0.82,0.3154296875
15000,0.000893221,23.1,185.59765625,0.82,0.3154296875
15000,0.000974536,23.1,185.59765625,0.82,0.3154296875
15000,0.000831566,23.1,185.59765625,0.82,0.3154296875
15000,0.000908259,23.1,185.59765625,0.82,0.3154296875
15000,0.000902603,23.1,185.59765625,0.82,0.3154296875
15000,0.000899084,23.1,185.59765625,0.82,0.3154296875
15000,0.000901116,23.1,185.59765625,0.82,0.3154296875
15000,0.000904347,23.1,185.59765625,0.82,0.3154296875
15000,0.000903897,23.1,185.59765625,0.82,0.3154296875
15000,0.000908416,23.1,185.59765625,0.82,0.3154296875
15000,0.00090224,23.1,185.59765625,0.82,0.3154296875
15000,0.000905146,23.1,185.59765625,0.82,0.3154296875
15000,0.000899678,23.1,185.59765625,0.82,0.3154296875
15000,0.000949962,23.1,185.59765625,0.82,0.3154296875
